-3.2138207,7.661365,3.94588
-1.9513973,2.7373166,2.414098
-2.1943405,3.8010833,2.4663825
-1.4778806,0.83150935,6.7987776
-2.6201332,5.549178,5.218924
-2.003795,1.6760113,1.5306146
-3.1948628,3.3096828,-1.0863934
-4.1969533,5.9649167,-0.42054188
-3.1674674,5.0619016,-0.2918532
-2.569752,-0.13105142,-1.1995354
-2.6715524,6.4243054,2.5254908
-2.2928877,2.7889748,1.4529207
-3.0248451,7.0347443,6.7641006
-1.4175695,1.6184647,5.3621902
-2.9151154,6.6309247,4.67511
-4.077444,8.097783,4.459315
-2.40544,5.280378,4.0024004
-2.654325,1.9343486,-0.69104034
-1.4659889,4.331279,1.0680604
-2.8468027,0.36176226,0.5151077
-2.8718686,4.5382023,1.6413603
-1.9477007,1.5754169,-0.2581109
-1.7093565,2.1765811,2.7938747
-2.4926677,0.8733669,1.0823781
-1.9088112,3.6594956,2.2856665
-3.0019436,3.2634628,1.1448147
-2.5959883,3.5967927,0.8031985
-2.3739681,3.1469295,-0.09354211
-3.2066205,6.444498,1.6865461
-2.1912756,2.0279799,1.5368032
-3.2265658,4.835444,2.3226848
-2.9175448,2.6065602,0.8690998
-1.9156007,5.5109286,3.2858863
-2.3546908,4.622615,2.0724444
-2.034933,5.13456,5.266367
-2.6163948,5.663106,3.5676951
-2.7117481,5.930166,1.3891195
-2.1589646,4.273737,2.5569928
-2.0318615,-2.64167,1.1766552
-1.7718357,3.864405,5.4638567
-3.3245628,7.8296685,2.9471467
-2.4978948,-1.4567066,-1.0384285
-3.3483813,8.829129,4.418653
-2.1461236,4.538294,2.8394096
-1.2132053,2.8351924,1.8820394
-1.7422475,3.1737149,4.788279
-2.6757262,2.6985993,0.4520248
-1.6103071,3.0026042,2.7144768
-1.9914347,0.9039335,1.6340517
-2.5115137,2.9786901,3.3905416
-2.8445747,3.7884657,2.2833192
-1.7670538,3.8166177,2.445334
-1.5672234,0.8501768,0.44138214
-1.4945178,2.6706228,2.3233862
-2.2786558,5.414503,3.7699733
-3.2702887,4.394609,4.026899
-2.1369867,4.1895337,2.6687968
-2.5825205,6.6059947,8.151363
-2.2488425,2.0055215,1.5655959
-2.3803513,5.373197,3.7502913
-3.948118,8.490125,3.6192045
-2.545168,4.608224,3.973171
-1.8090987,3.3199997,4.326634
-3.6803524,8.196214,4.71889
-1.8126358,3.685462,5.0834856
-2.7568686,3.3238525,2.8034
-2.6199427,5.441298,4.054591
-2.2877352,0.8430269,0.88141865
-3.0899734,7.2406936,2.2018332
-1.8865987,1.5822611,1.3921134
-2.2573853,4.307171,3.3303216
-3.2166398,5.1715446,0.49243993
-2.755611,5.645363,3.6866515
-3.0484216,5.1217084,0.8655425
-2.415988,4.3958707,3.0768497
-4.1666574,9.67005,6.749825
-2.021227,2.6574142,2.6473594
-2.5628405,-0.30308092,0.9802623
-1.758216,1.9457741,7.7470846
-1.855525,4.072148,3.6144938
-3.15178,6.9858603,1.6422538
-1.9403274,0.41413084,7.285517
-2.3743207,4.4373875,2.1517363
-2.3382437,1.976415,3.3032377
-2.535204,3.7323294,4.8408785
-2.0718768,6.1214004,4.79243
-5.031423,9.704292,8.546096
-3.799658,7.1442184,3.0316942
-1.7762964,1.4392972,5.545129
-2.7533333,6.0710793,3.1984055
-3.6678967,7.7912893,4.4059286
-2.3806255,5.6354795,5.5094085
-1.7282541,3.779107,3.116014
-2.020708,0.7365113,3.9653873
-1.8392829,3.170573,1.0496287
-3.2650132,5.5000973,1.287546
-2.358738,4.328973,6.159438
-2.0408194,2.4627166,2.9795296
-2.095155,2.852194,4.810035
-1.3244569,2.3747985,4.0130625
-2.635316,3.4494345,0.9801546
-2.615229,-1.5005467,3.0229774
-2.43008,1.8365781,2.7445467
-2.623078,3.8535101,3.6505787
-3.664012,6.510983,0.18483207
-2.790185,6.730961,6.840486
-2.1218128,2.0168583,3.8287945
-4.682414,11.96643,4.4312553
-2.9709432,7.351244,5.327746
-3.3034258,2.6819582,-1.6810532
-3.1195176,6.6889524,3.1982539
-2.7383976,2.4000463,3.1372032
-2.4913237,4.056534,0.80506283
-2.5629601,-0.8587741,0.70136976
-2.5446289,1.6987268,0.12773572
-2.0503926,3.0714817,3.6379642
-2.3301256,3.9286718,2.0165055
-2.2524087,-1.4038403,0.030459918
-4.2745395,0.63173175,-4.1575356
-1.274529,2.0196438,4.3658457
-2.6863472,3.4681756,1.036184
-3.5279522,8.650252,6.3935366
-3.0674024,6.611713,2.0271547
-3.2825637,7.5198097,3.5824761
-3.4399505,5.8261952,1.0411873
-2.5955613,0.42994198,-1.1642408
-2.432107,4.285184,5.7790437
-2.3889983,2.613631,2.197743
-1.6598572,3.3254814,5.1563563
-2.3753693,4.9410896,2.112503
-2.0644188,4.57216,1.9113106
-2.3485396,1.0623677,1.8336669
-2.0949419,2.049585,4.1385684
-3.4336066,4.9364347,1.2043484
-2.0832047,4.603689,2.6164856
-1.7143215,3.4262042,3.275676
-2.2015636,-1.934026,0.69522893
-2.4862516,1.6088989,-0.20904759
-1.8623447,1.7934172,1.6863136
-1.873612,6.3899508,6.057825
-3.2779872,6.473998,2.1737318
-2.0174758,1.6912972,1.2525378
-1.6351247,1.0269818,2.3942206
-1.6991512,2.6211042,4.7781143
-1.9253557,2.949761,2.6773446
-2.4494915,2.4249074,1.8195473
-3.3322692,5.71826,4.2568607
-1.8280098,2.0213315,2.8189702
-3.0252326,3.5042326,-0.055517454
-2.4293005,-1.6213452,3.8397665
-2.8177052,2.4791324,-1.8855413
-1.7737253,3.1163826,1.7717519
-0.8405832,0.99691147,4.9286976
-3.295783,5.679249,2.6666965
-1.4290584,4.4574933,1.9534181
-2.8455186,2.5992837,1.2006717
-2.5362215,4.6202726,6.30898
-1.778788,2.980509,3.2001212
-4.977743,10.288307,3.1548164
-2.374097,5.2504826,5.229385
-2.935174,5.1961064,3.5495791
-2.6639032,6.278859,5.4359727
-1.7533011,3.7486873,4.9332733
-2.681386,2.3992171,0.574397
-2.526693,3.6046937,4.305754
-2.4090807,1.3247948,0.14127637
-3.7333033,6.1911154,1.7179104
-2.3475747,1.709358,2.003239
-2.560713,1.5171806,1.124533
-3.706559,8.063057,2.8206756
-2.644268,4.16495,3.0927136
-2.1582272,4.146629,1.5260936
-2.0163136,3.5568106,2.9622262
-1.9272461,4.0598564,5.112022
-2.499863,3.7387996,3.739562
-2.3532503,5.9775248,0.9195092
-1.7105172,-0.5776865,2.4920318
-1.0747455,0.87237203,2.089089
-5.0005407,0.043790188,-4.289085
-2.4861875,5.5570793,3.8957071
-2.8909914,2.9433784,2.0186682
-1.5196395,1.1310086,2.273757
-2.4384434,-0.32713863,1.7906795
-1.7354361,0.27001947,3.7334468
-2.1755307,1.769348,3.601586
-1.8626225,-0.6533286,5.7958775
-1.6886919,0.8797482,0.9819596
-1.5476749,1.4521078,3.9607162
-2.9451854,6.9856815,5.1893587
-1.8594682,1.8866061,5.0665827
-1.8856119,4.3445816,2.3744037
-2.456193,1.825861,7.667381
-2.8799744,5.191434,2.491025
-4.0266495,8.502503,3.212081
-3.0925524,7.537758,5.753788
-1.9314563,0.5790301,1.3074787
-2.8424652,3.0190039,-1.7724361
-1.2970016,4.185725,5.862567
-2.3390262,3.7590792,3.549706
-3.031791,6.474001,3.4670982
-3.0964782,5.1520457,4.5211444
-2.2969491,3.1314564,5.4491024
-2.4945793,0.033332985,2.4164436
-2.003706,3.3855135,1.9921435
-3.7994869,8.570193,4.485405
-3.0683465,4.345991,0.5162115
-2.102446,2.1955512,3.531088
-2.8144062,4.16537,1.5275493
-2.269372,2.3909657,3.1185114
-2.2651045,4.4883037,4.4067836
-2.7785923,3.022028,0.22589374
-2.0962083,4.543408,7.486503
-3.042318,4.1266785,4.6299567
-2.7949924,4.9532256,2.153211
-2.3752959,4.60082,4.529758
-3.0967197,5.841328,4.3981805
-2.7549582,5.689265,5.65766
-2.138573,5.27229,4.335398
-2.9818265,6.4391737,2.7087924
-2.692647,5.0372796,4.3875875
-2.9547963,1.4370768,-0.95033985
-1.9307367,3.640978,3.66689
-2.8048775,-0.52962863,-1.7246271
-3.7280464,7.937822,3.7561169
-1.8546164,3.3993688,2.5432842
-1.4737716,3.62355,2.4856446
-1.3152832,3.4418848,2.6389062
-1.7290894,1.6704601,4.003672
-1.9022595,0.38838246,-0.508134
-2.5313823,3.6848192,2.2613378
-2.4668252,4.979646,4.6594195
-2.0400221,3.745472,5.430535
-1.5505031,3.5364835,3.404099
-2.7912674,3.2122507,7.2835865
-2.234054,5.0777206,5.897091
-2.2333183,4.2143683,3.7940803
-2.431439,4.4715967,3.8710449
-2.1554368,4.4473114,2.4503565
-2.5787032,-1.5366203,2.3509896
-2.9840987,-2.4164734,3.185788
-2.641465,6.109659,2.0788908
-1.8559037,3.9385626,4.0292397
-3.7779827,7.127816,4.412118
-3.1587048,6.2553,1.2926812
-2.0314984,1.3014103,-0.6232929
-2.419488,3.3294184,1.8427296
-1.9570898,3.6778426,2.1698341
-2.3223274,2.4079752,2.4362872
-1.9602009,2.4231975,1.347903
-2.7425625,2.910005,3.6212692
-2.982287,6.8260474,5.6864524
-1.9219615,0.34700176,4.2691417
-2.7597482,1.749494,1.9380336
-2.177863,3.7369447,1.8332278
-1.6050959,1.4698906,3.890226
-2.2553535,-1.5654758,4.686299
-2.1306117,3.5711737,0.38151854
-3.1290412,5.8229933,2.27903
-2.6787627,3.9935071,1.036807
-2.0703185,4.0242596,2.8363247
-2.1763093,1.508192,2.0153449
-3.3580775,6.434799,1.4395636
-2.9146194,5.9206285,5.674827
-3.007248,1.7474223,-0.8134174
-2.1709816,3.638538,5.434165
-2.975609,7.597624,6.476568
-3.5612946,6.895329,5.2694383
-1.498401,0.21005547,5.364978
-2.2342112,-0.8989498,2.1262412
-2.1887925,6.1417065,4.548873
-2.9374218,6.877628,4.0683284
-2.547567,2.8068466,0.8338272
-1.6916842,3.41763,6.142173
-2.5438838,5.461741,2.6517892
-2.8288586,3.9502342,4.017543
-2.7102888,7.0694637,3.690407
-3.0388727,7.6213517,4.8163214
-2.2633853,5.247859,4.9137135
-2.4012206,-1.3441786,-0.9462553
-5.4631,10.528426,4.9659863
-2.0896797,4.629418,4.547008
-1.8045506,2.229827,3.5823717
-2.203631,4.893386,4.8007617
-1.4675292,0.24909188,5.9778957
-3.5198638,-1.0002958,-2.7676218
-1.1067247,1.2639484,1.3241119
-2.372411,2.2592804,1.3441159
-1.863912,2.5145276,3.4688165
-3.8464754,6.807537,2.6835065
-1.2350279,1.2655813,1.7660879
-2.6846948,7.514393,2.9853408
-2.5832613,4.086995,2.0338871
-3.3900483,5.5404587,3.0972292
-2.8620071,6.4359317,5.777178
-3.0984144,3.63574,0.7924618
-1.6410213,1.0383257,7.2522445
-1.9990734,2.3971412,2.6943815
-1.9613211,-0.44254297,4.279361
-1.7954178,0.64747506,2.9137204
-2.475001,-3.5183163,3.172747
-2.2810235,2.2604678,7.3539557
-5.0020247,9.142548,5.0514264
-2.685904,4.7914715,3.1871765
-1.6842934,2.7732475,4.1773567
-2.7433279,5.924431,6.7553797
-1.7922497,2.2789044,2.3668404
-2.8075635,4.632355,3.4117556
-2.1330388,1.2588357,1.8487319
-2.9773316,4.3074465,6.5845804
-2.8992393,5.816012,2.6157203
-2.1730607,-0.2018216,2.7600229
-2.259384,4.1974044,2.2997987
-3.405584,3.9797711,0.85327387
-2.0558834,1.6650448,0.32439032
-1.9877456,1.3389277,2.0411828
-1.717462,1.0787817,1.8892292
-2.4952192,0.2974871,-0.055365097
-2.2858763,3.8481672,4.510208
-2.2502205,3.7567906,3.6869676
-1.9285215,-2.6417744,4.110067
-2.026804,2.4158208,2.192828
-1.0704998,3.9411633,2.7217243
-3.378073,5.7758164,1.893826
-2.982926,6.4312606,8.4535675
-3.2889886,6.3336763,5.0903296
-3.7282755,7.7023664,6.6356664
-2.8776236,5.607169,6.224447
-2.9709332,3.5915647,2.0296025
-2.1130698,4.6705194,2.5997105
-3.53102,7.588836,4.5584245
-1.6053585,4.0760937,3.6114676
-2.1304443,3.895966,6.1720524
-2.7042687,4.722677,5.3317866
-3.507188,7.113861,5.8572674
-3.5600445,8.298025,5.5915575
-2.3160663,3.045722,4.763076
-2.3585734,6.916596,4.3059106
-1.8870394,4.859589,4.7329354
-2.2524705,2.8273497,6.944519
-1.9237223,0.028055366,2.6245623
-2.0538905,3.541649,2.7978165
-3.638062,7.8875456,2.2136164
-2.462342,4.3304596,1.9550308
-3.289941,4.054183,2.7529125
-2.5192146,4.234801,3.8872268
-2.6841097,5.8630877,8.735209
-3.1714566,5.210027,5.451121
-2.7969227,4.4766464,2.1717873
-2.9812229,5.5265465,2.6498728
-2.581104,-2.3903701,0.38161683
-1.8640845,3.5088902,5.383998
-1.8970224,0.1793555,1.5674529
-1.457726,-0.6770199,5.1372023
-3.2750454,8.08471,3.7580106
-2.5189688,5.752149,4.575706
-1.7850443,2.0399652,2.6012025
-2.084956,0.932697,1.4990412
-2.2333403,-0.67367524,2.836357
-2.979114,7.213501,4.3064294
-3.6748965,8.1581,6.963738
-3.5555222,6.379987,2.276638
-2.3120217,4.6245184,3.2421622
-1.8331741,3.454581,1.4945672
-2.2211857,4.792026,1.6588247
-2.067129,-1.7144845,3.7231536
-2.4441342,5.0359936,6.621007
-2.5112324,3.003428,2.2480006
-2.5167713,1.5228882,5.971175
-2.410844,4.9968443,2.5958505
-2.6608772,6.368671,4.7345653
-2.7102988,5.5882673,1.3335534
-2.4435518,5.398952,3.8378372
-2.294093,4.735263,4.4209013
-4.503657,8.258364,7.2486954
-1.8732123,0.7154476,3.4387925
-3.363338,6.7034054,6.3403096
-2.175921,-0.048722874,3.6195214
-3.2060907,5.7587543,5.7870226
-3.0454445,5.6541376,2.9403453
-0.6828424,-0.21889749,3.3736403
-2.1633866,1.6661626,2.0783024
-2.7779686,3.6744998,4.628532
-3.65339,6.706321,2.158139
-2.9256327,6.2331567,1.6286538
-2.7624905,5.1873293,7.8644543
-1.707557,1.0630299,5.7360544
-3.7037332,7.6090355,4.09213
-2.7794979,6.755813,4.9489965
-1.7588816,2.0340712,3.974123
-3.6325648,5.6511407,5.148096
-2.2124755,1.7547408,4.1429405
-2.9800608,4.810031,0.1321599
-1.417022,-0.27665094,4.452152
-2.0691464,2.6096728,1.6687118
-2.2219915,3.3885303,1.3417974
-1.7450463,2.7200723,2.8811338
-2.5905795,-3.7783916,7.8060284
-2.1483595,-3.0398612,6.8387847
-3.1281164,7.574913,3.3980327
-3.2705638,4.6619463,-0.17842138
-1.9470321,4.1539917,2.2803016
-1.616459,-0.6938468,4.4795547
-2.4035397,0.4469139,-1.7063146
-2.949776,-4.0148478,7.081285
-1.3735374,-0.05897861,4.8052654
-1.9066689,1.7287158,1.8238122
-2.6382422,5.765668,3.6933131
-2.8804505,7.2175174,4.3704205
-2.1907053,0.21642415,1.1464087
-2.6564567,2.973306,2.4463315
-3.3417954,4.6487966,2.1542423
-1.5269431,2.329976,3.3484652
-2.6706157,5.4666367,6.304555
-1.8137201,0.8635369,0.2670921
-2.8258476,6.105886,3.949585
-2.2231824,3.8539681,4.4399242
-2.0233254,3.7572556,3.027237
-2.337444,6.1131167,6.7802763
-3.127675,0.45007825,-0.26856297
-3.3607311,8.056683,6.531171
-2.7848532,0.6243304,-0.24424304
-2.628612,5.716396,4.2532735
-1.5715395,2.2468429,2.8896723
-2.2487202,3.6077173,5.231921
-4.7564273,9.9215,7.360411
-3.339111,6.676818,6.0521746
-2.6085105,-0.27628163,2.014438
-2.356983,2.7788522,2.764605
-2.2083514,5.2969007,2.001598
-1.6683822,0.04662844,5.4961786
-2.6810799,-2.0686285,0.38807455
-2.9380343,4.3720264,1.2055929
-2.6275766,5.9105306,4.9480376
-2.247095,3.0190403,5.1648364
-2.5804806,5.223197,5.730686
-2.884348,6.882913,4.59733
-2.753284,4.5741153,0.5992004
-2.1758256,2.6194248,1.7224184
-2.2986763,-1.4674051,2.1171901
-2.4788628,6.883065,4.739011
-2.3840559,5.287214,5.11698
-2.2929847,2.4129825,3.5947728
-1.081984,2.1767728,6.748152
-1.9051127,1.8661027,1.7162385
-2.0801818,2.0294452,0.73919296
-1.897617,2.7072086,6.0265293
-2.2767298,-1.4136368,3.376736
-1.246768,0.0065942365,3.6576383
-1.554354,0.693204,-0.18888386
-2.3005068,6.9610224,6.1351876
-3.302269,-4.386999,11.853107
-3.3544958,-4.275066,12.582556
-2.1125736,-0.1805903,7.0238514
-2.8754027,-3.6107528,10.42228
-2.08335,2.6358855,2.046937
-2.474603,-2.621428,2.894596
-2.9449666,6.292801,6.1122136
-1.793269,-0.92842954,6.5520415
-1.9320737,-1.7644122,5.3242154
-2.1900182,2.82538,6.5239897
-1.4233432,0.7006874,3.7897117
-2.0878637,3.5069199,5.6627526
-1.8602409,2.771222,5.215952
-2.7569904,4.889532,3.860867
-4.5701833,10.431348,8.877082
-2.7411718,-1.4354831,6.801703
-2.0611567,4.059317,3.7173476
-1.7407275,1.9540833,6.746088
-1.543324,-1.9659703,6.96909
-2.3849268,-2.4220428,8.940857
-2.9801004,-4.4836617,6.3422723
-2.0243406,0.46534902,4.453065
-2.4677215,4.666078,6.0298867
-2.0817106,-1.0882397,8.97649
-2.6387773,4.778822,9.226164
-1.8867434,1.0415068,6.6308746
-2.2881618,5.323433,6.7645307
-1.8797885,2.0081975,5.992698
-1.7343006,3.4627957,3.7918577
-1.9874189,-2.6625671,4.836686
-3.3021462,-3.7950268,7.256999
-2.954424,2.2871158,3.6928682
-2.120475,4.005305,4.214461
-2.7654786,-1.761303,4.81791
-2.248189,1.0750828,7.0953383
-2.7779193,1.7938882,7.546001
-2.4913554,1.5692744,3.9023771
-1.4619131,0.022122262,3.8466132
-2.0562575,0.74697715,6.0681634
-0.84155935,1.6945245,6.2271633
-1.7189893,-0.29231408,7.893734
-1.4433987,1.5239675,4.7321777
-1.9455367,-1.6227919,6.9292974
-2.0026124,-1.1811614,7.679964
-2.20975,-2.5384154,6.444658
-2.8444223,-2.8251314,9.2873955
-1.4845206,-0.41559607,5.613226
-1.9867623,-2.3799856,9.4366455
-2.7181385,-2.3795474,8.623672
-1.6162173,0.7161479,6.0859137
-2.348046,-0.87381047,5.885865
-1.8031499,1.5111927,6.373644
-2.3010461,-3.6328864,6.3619943
-1.6434363,0.059184477,5.671526
-2.9038544,-2.9438531,6.9265842
-1.6765884,-0.4363537,2.2451575
-2.0869436,0.74996114,4.66357
-2.4792962,0.8396225,5.334034
-2.8440287,-1.4277759,4.7814837
-2.63195,4.532262,7.518801
-1.6028636,1.433998,4.1011233
-2.6467776,-0.6713291,10.904299
-2.016351,0.032914758,2.8640451
-3.0228064,-3.8099632,3.5903018
-2.1357644,-3.030696,3.7732515
-1.3091413,1.1564592,7.011589
-2.6827922,-2.3580563,8.394748
-2.6962533,-2.1713727,3.1459823
-2.7117686,-3.4909835,6.786691
-2.4422202,-1.3735174,10.838086
-2.6549132,-3.586794,8.917706
-1.6348093,-2.1702173,6.5136633
-3.4594314,-2.5836139,9.053665
-2.0873876,0.9593282,8.693764
-1.8118513,-0.84963244,6.6895714
-2.3751004,-3.1968236,10.618157
-1.5684154,-1.7264643,2.5066545
-1.8678998,-1.1833225,7.3675847
-2.7361946,-2.876914,8.307984
-2.7754283,-3.207459,9.775658
-3.4665673,4.9584,10.232549
-1.6927556,-0.73058385,5.249534
-1.4614058,0.6739743,4.6967106
-2.0286884,4.022037,6.3773603
-2.6967008,4.383845,7.7136784
-1.9472306,5.4891086,3.3312092
-1.0301645,-1.510052,7.1844754
-1.3838866,-0.26466936,6.3176928
-2.0132813,-3.5168352,9.246897
-1.4028534,-0.25594544,5.6785254
-1.378386,-0.39281216,5.3653083
-3.470444,8.304764,10.159409
-3.3037724,7.4170227,8.789699
-2.8356807,-4.6646614,6.0833483
-1.3039303,-0.33798742,4.6337967
-1.8088218,-1.7854471,4.69715
-1.8861607,3.19182,2.7124994
-2.8007927,5.0829077,5.425531
-0.9761706,-0.83327955,2.3081286
-1.8263797,-0.092695415,5.857429
-1.8700607,2.2877054,7.760381
-1.6056397,-0.7403077,8.955752
-3.2631547,4.799831,7.9624786
-2.2320497,-1.9712305,7.519853
-3.1035974,4.803734,7.931178
-2.1433914,2.5818825,3.0521195
-3.1521165,-3.2133088,11.398923
-2.26131,0.75413764,5.5847163
-1.985568,-1.2859013,6.098006
-1.9156132,-1.5616362,7.582087
-1.8727816,-0.25720784,6.8258977
-2.8611457,6.3519387,6.782341
-1.8665862,0.88620293,6.900126
-1.7670292,1.6450043,5.3358083
-3.6646526,6.6086097,8.172868
-1.7421722,-1.1469994,5.9774017
-2.6071973,-2.9573011,8.558675
-2.624902,-3.0051513,8.451126
-1.4505823,2.1059577,2.4464495
-1.8924034,-0.9664072,7.994981
-2.256141,-1.7761364,8.514184
-2.9166133,-3.7350984,8.07064
-1.784628,-0.5513617,7.4528303
-2.4501996,-4.434447,7.6641555
-1.9757657,2.5374498,6.5499425
-1.9832526,0.7905866,8.440362
-1.8013824,1.5128309,5.000643
-1.5230811,3.204131,5.293992
-1.4882691,0.059395004,1.4242052
-2.572411,0.018042699,7.6406302
-3.304613,6.5573244,7.3952613
-2.7734876,5.4867554,3.907862
-1.96635,-1.5282853,8.612799
-2.145345,1.3729762,9.892195
-1.723006,0.85036427,3.3619127
-1.2389458,0.63223624,6.2827497
-1.8609524,1.9356356,6.900057
-1.420718,-0.35087335,5.8236103
-1.275779,-0.64283,3.627854
-2.1025794,-1.9149244,5.1151066
-2.285164,3.7376368,2.7769017
-2.4782276,-0.5390242,7.558779
-2.0545602,0.19747312,6.369548
-1.6534635,3.318894,7.9856873
-1.8283597,2.2569163,3.6636894
-1.9348845,0.46189985,6.0099406
-1.9719863,1.8163265,8.125462
-1.544685,1.1154006,3.2871857
-2.2953124,1.0585736,3.28847
-2.064521,1.6985645,4.109344
-2.4417105,2.3205633,4.7184105
-3.1748667,1.1920595,12.59432
-0.9753603,2.9494267,4.5683413
-1.6807289,-0.7712885,5.0357623
-2.0479937,3.9689426,6.4924912
-1.172441,4.6291094,3.9373908
-2.265677,-2.0700324,7.9653387
-1.770306,-2.271244,2.4904988
-1.1808736,0.873835,6.7329907
-2.7152314,6.738387,7.8558984
-1.4668602,0.05469543,2.9906006
-2.5493038,-2.2335317,8.65488
-1.6461525,0.3045249,7.601214
-2.3057837,-1.3260607,6.3597503
-2.2777286,2.2542698,7.914724
-2.3087842,-1.3762103,5.703786
-2.0263782,1.2268693,9.618277
-1.8704456,2.0908775,7.806172
-2.6927774,1.2401031,8.5749445
-2.5558188,-1.8273425,7.3668423
-1.3659945,1.7164115,0.17945205
-2.9488795,-3.0548196,6.9097805
-2.0893395,-1.5519707,6.6430345
-1.6628972,-0.61080134,5.041691
-2.1160138,0.5857609,5.4573708
-1.9894131,-1.2728244,6.563395
-1.727391,0.65320665,1.8986324
-2.6096933,0.7650598,7.7573395
-1.7623152,-0.05268286,3.5852187
-2.4131873,-1.9339759,5.998644
-2.0357296,3.1488106,5.517889
-2.4348745,-2.5095336,4.4259377
-1.3384453,-0.92454803,7.4653053
-2.722026,4.567241,7.404139
-1.2860287,2.8832157,4.8439655
-1.780144,0.65119034,3.2544029
-1.3309468,0.8395276,2.3470185
-2.0934587,0.04030832,7.0043845
-3.0179927,-1.4598509,10.339084
-3.250704,8.288395,5.4939685
-2.1913671,-0.8140359,6.322619
-1.9431999,-0.009323881,6.9119086
-1.3585628,3.7566957,3.736281
-2.775028,1.0761646,5.806927
-1.9500086,-0.038294323,2.5931954
-1.777245,-0.2816955,5.35484
-1.9864192,0.9515958,4.9672065
-1.7810615,-0.28777465,4.8217683
-1.6674163,-0.56827676,3.3989472
-3.018673,4.550795,9.702408
-1.8141509,0.4140848,5.219971
-1.4058142,2.2188609,4.271999
-2.5881505,6.8599916,3.0304964
-2.0876892,-2.657594,5.675982
-1.9394861,2.4055326,2.9170058
-2.0233207,-2.7310314,5.7852335
-1.8934376,0.42575014,7.9553933
-2.9588664,-1.6406251,10.099042
-2.1054258,-0.08902885,4.9045525
-2.5803738,-2.2407167,7.19934
-2.611155,4.30075,5.25849
-2.2484426,-1.086063,5.8328776
-2.3301275,1.134208,6.737895
-2.259234,-2.9812915,6.224909
-2.6355324,4.4152913,5.216605
-2.3985102,-1.7301816,4.9969215
-2.628637,0.7067872,4.421524
-2.1514707,-0.7716343,5.1616845
-3.336619,5.464402,8.62485
-1.5547948,-0.12869543,5.7362905
-1.715365,0.75037265,2.9335191
-2.150998,3.4084702,5.7037725
-1.8529191,0.9838252,6.130397
-1.6425953,0.37456322,4.41354
-2.8593621,-3.4258902,7.0224323
-2.4879746,0.5368468,9.784084
-1.4552429,2.8132105,5.0448728
-1.8510244,1.9997783,5.700608
-1.812552,3.0606263,3.867574
-2.2458372,2.4118183,5.8614254
-1.4012315,-0.3352633,6.1360974
-2.8133996,-0.91387165,9.530056
-2.407552,4.0448337,7.315226
-3.108582,-2.123798,4.399513
-2.6607347,-1.1816164,3.4443238
-3.9409864,0.40210742,12.554795
-3.0251877,-3.133606,7.598522
-2.1499672,-1.8575501,4.2172093
-1.4593974,-1.300503,4.6440196
-2.299216,2.1960967,7.4611726
-2.0201962,2.2827873,10.113069
-2.150782,-0.31876278,4.4411497
-2.0000558,2.081131,6.7666593
-3.1278799,7.037482,9.022495
-2.3298082,1.123307,5.716315
-2.1731894,0.67333984,6.3128877
-1.7524933,3.0093808,6.501223
-2.4255986,3.8715057,7.188295
-2.665135,-2.5440886,8.146508
-1.8533608,-1.9883757,2.6359656
-2.2012293,1.411242,2.9628098
-2.0179765,4.629357,5.24855
-2.6349773,0.9017353,8.093918
-1.835091,-0.2771253,2.79605
-1.9879061,-0.019994883,5.700971
-3.0435073,2.2630386,10.896961
-1.7875264,0.5240567,5.447365
-2.170311,1.2991812,4.5758014
-1.6662608,3.3672926,4.881322
-3.038347,4.9391737,11.082088
-1.606078,-2.0599916,4.1111283
-3.3600762,-3.6369014,8.220802
-1.4751573,0.57069504,8.095589
-1.7587786,3.2341666,6.1118903
-0.90191215,2.202876,2.1308577
-0.8683519,2.0167007,1.167436
-2.1501315,-3.6371558,7.3829045
-2.2663007,1.5123352,6.936136
-0.9665183,1.3244768,4.1093955
-1.4921613,0.3141092,3.289125
-1.73046,-0.5127367,4.857378
-2.3729827,2.5525687,6.142893
-1.9664273,-0.05930309,4.529658
-1.8296988,1.663635,8.918391
-1.7742354,1.1524785,5.484078
-2.7769232,3.4968631,6.365477
-2.6235483,-4.372865,2.2075372
-1.3711742,0.5184479,3.4792254
-1.9772187,2.7723358,5.104689
-1.804968,0.89506775,4.386994
-1.8329426,-0.84445673,3.416129
-2.3758094,-1.4771445,8.287557
-2.3473473,4.3138976,7.4165897
-3.0413249,5.276155,8.188817
-1.7888358,-2.3668349,6.4515266
-2.144521,2.752559,5.111471
-2.674039,2.815332,8.136932
-2.4680793,-1.0870314,1.0662796
-1.9586483,2.241018,4.1209817
-1.7876699,1.1020819,6.009378
-2.4343283,-1.7839334,1.487491
-2.1450748,-0.6335762,6.8167405
-1.9990789,3.3977563,4.0865903
-1.9166021,0.3314245,3.6532156
-2.2750866,-0.377502,7.150471
-2.2238362,1.3526071,6.1005583
-2.9647238,5.138513,8.580701
-3.518734,9.004866,4.746552
-1.6124094,1.8153689,4.771581
-2.3843555,-1.1584613,6.0153584
-1.9803201,-0.7747238,10.082677
-1.8229718,0.12005991,2.8358855
-2.2135072,1.7585282,3.9050357
-1.9423144,1.7538078,6.7586203
-1.5765938,-0.023827914,2.7424495
-2.572124,3.3739486,8.944346
-2.4357505,3.0233436,6.806645
-1.8841527,-0.5294406,7.6369553
-1.8007082,1.6881808,5.645969
-2.0286443,1.229217,5.4796257
